"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2019","0.0688","0.0706","0.0712","0.0680","54.84M","-2.40%"
"04/27/2019","0.0705","0.0698","0.0724","0.0688","76.08M","0.92%"
"04/26/2019","0.0699","0.0696","0.0723","0.0671","163.30M","0.37%"
"04/25/2019","0.0696","0.0720","0.0756","0.0682","196.13M","-3.56%"
"04/24/2019","0.0722","0.0734","0.0752","0.0677","218.48M","-1.82%"
"04/23/2019","0.0735","0.0779","0.0797","0.0733","210.65M","-5.59%"
"04/22/2019","0.0779","0.0732","0.0788","0.0713","178.17M","6.22%"
"04/21/2019","0.0733","0.0759","0.0774","0.0708","169.95M","-3.48%"
"04/20/2019","0.0759","0.0788","0.0790","0.0747","131.80M","-3.71%"
"04/19/2019","0.0789","0.0812","0.0812","0.0777","160.02M","-2.93%"
"04/18/2019","0.0812","0.0824","0.0834","0.0808","109.17M","-1.47%"
"04/17/2019","0.0825","0.0828","0.0839","0.0812","77.94M","-0.36%"
"04/16/2019","0.0828","0.0815","0.0831","0.0797","79.05M","1.52%"
"04/15/2019","0.0815","0.0842","0.0852","0.0804","101.99M","-3.14%"
"04/14/2019","0.0842","0.0828","0.0848","0.0805","106.50M","1.59%"
"04/13/2019","0.0828","0.0825","0.0847","0.0820","87.93M","0.41%"
"04/12/2019","0.0825","0.0830","0.0847","0.0791","173.52M","-0.35%"
"04/11/2019","0.0828","0.0896","0.0902","0.0761","321.03M","-7.37%"
"04/10/2019","0.0894","0.0828","0.0915","0.0827","227.96M","7.80%"
"04/09/2019","0.0829","0.0860","0.0861","0.0801","215.84M","-3.68%"
"04/08/2019","0.0861","0.0897","0.0915","0.0817","262.50M","-4.14%"
"04/07/2019","0.0898","0.0899","0.0910","0.0880","145.15M","-0.08%"
"04/06/2019","0.0899","0.0903","0.0936","0.0873","179.70M","-0.61%"
"04/05/2019","0.0904","0.0873","0.0920","0.0869","222.45M","3.81%"
"04/04/2019","0.0871","0.0906","0.0939","0.0825","490.43M","-3.81%"
"04/03/2019","0.0905","0.0854","0.0997","0.0833","789.47M","5.92%"
"04/02/2019","0.0855","0.0722","0.0855","0.0706","492.42M","18.51%"
"04/01/2019","0.0721","0.0699","0.0726","0.0690","162.79M","3.12%"
"03/31/2019","0.0700","0.0721","0.0725","0.0696","124.10M","-2.90%"
"03/30/2019","0.0720","0.0714","0.0729","0.0686","222.84M","1.04%"
"03/29/2019","0.0713","0.0654","0.0730","0.0654","330.59M","8.85%"
"03/28/2019","0.0655","0.0668","0.0668","0.0640","195.12M","-2.19%"
"03/27/2019","0.0670","0.0618","0.0678","0.0606","373.38M","8.56%"
"03/26/2019","0.0617","0.0587","0.0619","0.0585","268.94M","5.27%"
"03/25/2019","0.0586","0.0615","0.0615","0.0569","313.38M","-4.70%"
"03/24/2019","0.0615","0.0635","0.0644","0.0590","415.63M","-3.15%"
"03/23/2019","0.0635","0.0578","0.0645","0.0567","534.24M","9.88%"
"03/22/2019","0.0578","0.0522","0.0588","0.0520","422.01M","10.43%"
"03/21/2019","0.0523","0.0535","0.0546","0.0496","286.76M","-2.28%"
"03/20/2019","0.0536","0.0521","0.0536","0.0508","185.61M","2.88%"
"03/19/2019","0.0520","0.0500","0.0530","0.0492","155.91M","4.16%"
"03/18/2019","0.0500","0.0498","0.0509","0.0491","102.88M","0.28%"
"03/17/2019","0.0498","0.0513","0.0513","0.0495","118.24M","-2.68%"
"03/16/2019","0.0512","0.0498","0.0519","0.0490","205.82M","2.81%"
"03/15/2019","0.0498","0.0476","0.0507","0.0476","206.13M","4.51%"
"03/14/2019","0.0476","0.0462","0.0481","0.0459","125.11M","3.07%"
"03/13/2019","0.0462","0.0472","0.0484","0.0458","127.81M","-2.01%"
"03/12/2019","0.0472","0.0473","0.0481","0.0457","158.23M","-0.32%"
"03/11/2019","0.0473","0.0456","0.0484","0.0447","239.19M","3.88%"
"03/10/2019","0.0456","0.0469","0.0469","0.0443","149.53M","-2.67%"
"03/09/2019","0.0468","0.0425","0.0471","0.0424","237.00M","10.32%"
"03/08/2019","0.0424","0.0428","0.0437","0.0421","98.81M","-0.75%"
"03/07/2019","0.0428","0.0425","0.0433","0.0421","89.65M","0.56%"
"03/06/2019","0.0425","0.0429","0.0432","0.0419","75.80M","-0.89%"
"03/05/2019","0.0429","0.0402","0.0433","0.0400","120.74M","6.64%"
"03/04/2019","0.0402","0.0421","0.0423","0.0391","95.47M","-4.37%"
"03/03/2019","0.0421","0.0424","0.0428","0.0417","42.01M","-0.85%"
"03/02/2019","0.0424","0.0430","0.0434","0.0420","55.44M","-1.37%"
"03/01/2019","0.0430","0.0429","0.0438","0.0428","51.32M","0.37%"
"02/28/2019","0.0428","0.0430","0.0437","0.0425","78.57M","-0.26%"
"02/27/2019","0.0430","0.0429","0.0434","0.0416","98.31M","0.16%"
"02/26/2019","0.0429","0.0435","0.0436","0.0423","102.90M","-1.45%"
"02/25/2019","0.0435","0.0417","0.0443","0.0416","156.94M","4.72%"
"02/24/2019","0.0416","0.0485","0.0505","0.0412","328.04M","-14.24%"
"02/23/2019","0.0485","0.0458","0.0490","0.0454","162.70M","5.81%"
"02/22/2019","0.0458","0.0451","0.0461","0.0447","103.24M","1.66%"
"02/21/2019","0.0450","0.0475","0.0481","0.0442","144.71M","-5.06%"
"02/20/2019","0.0474","0.0461","0.0477","0.0448","164.49M","3.33%"
"02/19/2019","0.0459","0.0456","0.0483","0.0455","262.90M","0.61%"
"02/18/2019","0.0456","0.0417","0.0467","0.0414","238.05M","9.79%"
"02/17/2019","0.0416","0.0410","0.0422","0.0406","65.51M","1.37%"
"02/16/2019","0.0410","0.0406","0.0415","0.0405","39.55M","1.03%"
"02/15/2019","0.0406","0.0404","0.0415","0.0400","51.46M","0.57%"
"02/14/2019","0.0404","0.0410","0.0414","0.0399","54.16M","-1.68%"
"02/13/2019","0.0410","0.0417","0.0424","0.0409","57.11M","-1.63%"
"02/12/2019","0.0417","0.0417","0.0421","0.0406","84.24M","0.00%"
"02/11/2019","0.0417","0.0430","0.0430","0.0414","86.41M","-2.75%"
"02/10/2019","0.0429","0.0412","0.0430","0.0399","114.48M","4.18%"
"02/09/2019","0.0412","0.0408","0.0422","0.0405","118.26M","1.11%"
"02/08/2019","0.0407","0.0364","0.0422","0.0362","173.66M","11.71%"
"02/07/2019","0.0364","0.0367","0.0373","0.0363","53.17M","-0.65%"
"02/06/2019","0.0367","0.0382","0.0382","0.0360","102.36M","-3.55%"
"02/05/2019","0.0380","0.0380","0.0386","0.0376","54.89M","0.00%"
"02/04/2019","0.0380","0.0382","0.0388","0.0378","48.31M","-0.60%"
"02/03/2019","0.0382","0.0393","0.0395","0.0377","61.96M","-2.65%"
"02/02/2019","0.0393","0.0386","0.0394","0.0380","52.72M","1.81%"
"02/01/2019","0.0386","0.0383","0.0391","0.0370","78.53M","0.94%"
"01/31/2019","0.0382","0.0395","0.0402","0.0378","98.57M","-3.34%"
"01/30/2019","0.0395","0.0379","0.0401","0.0374","113.63M","4.14%"
"01/29/2019","0.0380","0.0384","0.0395","0.0367","128.45M","-1.53%"
"01/28/2019","0.0386","0.0409","0.0412","0.0367","183.51M","-5.70%"
"01/27/2019","0.0409","0.0424","0.0425","0.0404","93.20M","-3.56%"
"01/26/2019","0.0424","0.0424","0.0433","0.0423","56.98M","0.00%"
"01/25/2019","0.0424","0.0428","0.0430","0.0421","42.07M","-1.00%"
"01/24/2019","0.0428","0.0427","0.0433","0.0422","57.45M","0.45%"
"01/23/2019","0.0426","0.0433","0.0439","0.0421","85.11M","-1.59%"
"01/22/2019","0.0433","0.0425","0.0440","0.0411","121.98M","1.93%"
"01/21/2019","0.0425","0.0430","0.0433","0.0419","85.58M","-0.75%"
"01/20/2019","0.0428","0.0451","0.0455","0.0414","145.88M","-5.07%"
"01/19/2019","0.0451","0.0438","0.0459","0.0434","98.42M","3.20%"
"01/18/2019","0.0437","0.0447","0.0448","0.0432","92.74M","-2.13%"
"01/17/2019","0.0447","0.0444","0.0457","0.0433","230.37M","1.22%"
"01/16/2019","0.0441","0.0419","0.0446","0.0417","185.84M","4.97%"
"01/15/2019","0.0421","0.0434","0.0438","0.0410","153.74M","-3.16%"
"01/14/2019","0.0434","0.0394","0.0439","0.0394","189.81M","10.12%"
"01/13/2019","0.0394","0.0428","0.0431","0.0389","150.09M","-8.00%"
"01/12/2019","0.0429","0.0431","0.0438","0.0421","110.62M","-1.02%"
"01/11/2019","0.0433","0.0437","0.0443","0.0417","239.96M","-0.80%"
"01/10/2019","0.0437","0.0514","0.0540","0.0414","467.34M","-15.14%"
"01/09/2019","0.0514","0.0478","0.0521","0.0477","264.43M","7.64%"
"01/08/2019","0.0478","0.0476","0.0493","0.0462","203.77M","0.46%"
"01/07/2019","0.0476","0.0482","0.0499","0.0465","266.65M","-1.41%"
"01/06/2019","0.0483","0.0440","0.0487","0.0438","282.75M","9.61%"
"01/05/2019","0.0440","0.0430","0.0450","0.0424","166.58M","2.18%"
"01/04/2019","0.0431","0.0420","0.0436","0.0416","101.68M","2.57%"
"01/03/2019","0.0420","0.0442","0.0446","0.0416","153.44M","-5.26%"
"01/02/2019","0.0443","0.0420","0.0450","0.0413","161.52M","5.55%"
"01/01/2019","0.0420","0.0406","0.0420","0.0397","109.90M","3.60%"
"12/31/2018","0.0405","0.0427","0.0427","0.0398","148.31M","-4.86%"
"12/30/2018","0.0426","0.0407","0.0431","0.0396","200.40M","5.68%"
"12/29/2018","0.0403","0.0411","0.0433","0.0400","229.12M","-1.99%"
"12/28/2018","0.0411","0.0362","0.0419","0.0356","174.81M","13.93%"
"12/27/2018","0.0361","0.0406","0.0411","0.0355","166.43M","-11.06%"
"12/26/2018","0.0406","0.0410","0.0426","0.0381","186.21M","-1.17%"
"12/25/2018","0.0411","0.0451","0.0452","0.0382","268.93M","-8.79%"
"12/24/2018","0.0450","0.0437","0.0490","0.0437","335.99M","3.07%"
"12/23/2018","0.0437","0.0417","0.0444","0.0411","240.17M","5.10%"
"12/22/2018","0.0416","0.0403","0.0417","0.0382","204.81M","3.15%"
"12/21/2018","0.0403","0.0387","0.0448","0.0379","453.35M","4.13%"
"12/20/2018","0.0387","0.0337","0.0395","0.0333","324.93M","14.87%"
"12/19/2018","0.0337","0.0344","0.0380","0.0337","315.17M","-1.52%"
"12/18/2018","0.0342","0.0324","0.0345","0.0313","203.94M","5.42%"
"12/17/2018","0.0325","0.0290","0.0336","0.0289","202.45M","11.93%"
"12/16/2018","0.0290","0.0281","0.0298","0.0281","80.77M","3.31%"
"12/15/2018","0.0281","0.0283","0.0286","0.0277","59.38M","-0.85%"
"12/14/2018","0.0283","0.0291","0.0295","0.0277","81.03M","-2.78%"
"12/13/2018","0.0291","0.0303","0.0306","0.0288","94.08M","-3.86%"
"12/12/2018","0.0303","0.0292","0.0309","0.0290","89.02M","3.45%"
"12/11/2018","0.0293","0.0298","0.0301","0.0286","95.24M","-1.58%"
"12/10/2018","0.0298","0.0311","0.0318","0.0292","122.20M","-4.37%"
"12/09/2018","0.0311","0.0302","0.0324","0.0297","144.78M","3.01%"
"12/08/2018","0.0302","0.0297","0.0320","0.0283","173.79M","1.62%"
"12/07/2018","0.0297","0.0306","0.0310","0.0272","266.28M","-3.19%"
"12/06/2018","0.0307","0.0343","0.0356","0.0305","209.07M","-10.44%"
"12/05/2018","0.0343","0.0375","0.0377","0.0341","246.53M","-8.59%"
"12/04/2018","0.0375","0.0385","0.0401","0.0370","162.48M","-2.57%"
"12/03/2018","0.0385","0.0420","0.0421","0.0379","145.29M","-8.07%"
"12/02/2018","0.0419","0.0413","0.0434","0.0407","143.93M","1.26%"
"12/01/2018","0.0413","0.0391","0.0424","0.0380","125.66M","5.89%"
"11/30/2018","0.0391","0.0421","0.0424","0.0377","186.35M","-6.94%"
"11/29/2018","0.0420","0.0422","0.0448","0.0396","243.52M","-0.62%"
"11/28/2018","0.0422","0.0369","0.0441","0.0369","327.33M","14.32%"
"11/27/2018","0.0369","0.0365","0.0377","0.0342","156.12M","1.09%"
"11/26/2018","0.0365","0.0386","0.0402","0.0345","267.21M","-4.67%"
"11/25/2018","0.0383","0.0391","0.0396","0.0332","260.81M","-1.74%"
"11/24/2018","0.0390","0.0439","0.0454","0.0371","177.52M","-11.24%"
"11/23/2018","0.0439","0.0440","0.0451","0.0418","136.69M","-0.14%"
"11/22/2018","0.0440","0.0485","0.0491","0.0439","105.72M","-9.07%"
"11/21/2018","0.0484","0.0459","0.0492","0.0435","215.65M","5.52%"
"11/20/2018","0.0459","0.0527","0.0533","0.0428","368.71M","-13.01%"
"11/19/2018","0.0527","0.0624","0.0624","0.0514","212.73M","-15.43%"
"11/18/2018","0.0623","0.0612","0.0635","0.0611","57.82M","1.83%"
"11/17/2018","0.0612","0.0615","0.0615","0.0596","55.51M","-0.36%"
"11/16/2018","0.0614","0.0643","0.0649","0.0603","91.25M","-4.49%"
"11/15/2018","0.0643","0.0665","0.0667","0.0582","192.14M","-3.20%"
"11/14/2018","0.0665","0.0747","0.0747","0.0626","158.01M","-10.97%"
"11/13/2018","0.0746","0.0769","0.0771","0.0744","46.95M","-2.95%"
"11/12/2018","0.0769","0.0773","0.0778","0.0755","49.45M","-0.14%"
"11/11/2018","0.0770","0.0755","0.0779","0.0746","50.90M","2.09%"
"11/10/2018","0.0755","0.0746","0.0765","0.0742","30.54M","1.10%"
"11/09/2018","0.0746","0.0768","0.0782","0.0740","61.24M","-2.98%"
"11/08/2018","0.0769","0.0790","0.0800","0.0765","94.09M","-2.63%"
"11/07/2018","0.0790","0.0816","0.0825","0.0782","100.27M","-3.28%"
"11/06/2018","0.0817","0.0768","0.0817","0.0768","104.93M","6.24%"
"11/05/2018","0.0769","0.0773","0.0793","0.0750","64.27M","-0.54%"
"11/04/2018","0.0773","0.0718","0.0785","0.0712","113.64M","7.71%"
"11/03/2018","0.0718","0.0731","0.0733","0.0709","32.66M","-1.82%"
"11/02/2018","0.0731","0.0714","0.0738","0.0709","38.96M","2.40%"
"11/01/2018","0.0714","0.0706","0.0717","0.0697","30.41M","1.10%"
"10/31/2018","0.0706","0.0701","0.0709","0.0679","45.10M","0.77%"
"10/30/2018","0.0701","0.0702","0.0708","0.0697","28.80M","-0.17%"
"10/29/2018","0.0702","0.0734","0.0738","0.0690","59.45M","-4.71%"
"10/28/2018","0.0737","0.0735","0.0738","0.0729","25.40M","0.19%"
"10/27/2018","0.0735","0.0746","0.0749","0.0733","25.74M","-1.59%"
"10/26/2018","0.0747","0.0748","0.0754","0.0737","30.03M","-0.20%"
"10/25/2018","0.0749","0.0754","0.0756","0.0741","32.09M","-0.70%"
"10/24/2018","0.0754","0.0759","0.0770","0.0753","41.10M","-0.69%"
"10/23/2018","0.0759","0.0774","0.0776","0.0736","55.44M","-1.81%"
"10/22/2018","0.0773","0.0771","0.0778","0.0762","65.31M","0.06%"
"10/21/2018","0.0773","0.0776","0.0790","0.0769","97.61M","-0.48%"
"10/20/2018","0.0776","0.0767","0.0787","0.0761","97.55M","0.99%"
"10/19/2018","0.0769","0.0767","0.0779","0.0758","79.45M","0.23%"
"10/18/2018","0.0767","0.0799","0.0806","0.0757","127.64M","-4.15%"
"10/17/2018","0.0800","0.0779","0.0812","0.0771","131.47M","2.88%"
"10/16/2018","0.0778","0.0767","0.0788","0.0757","115.79M","1.37%"
"10/15/2018","0.0767","0.0716","0.0848","0.0701","301.87M","6.94%"
"10/14/2018","0.0717","0.0737","0.0745","0.0711","126.38M","-2.71%"
"10/13/2018","0.0737","0.0730","0.0755","0.0726","111.61M","0.74%"
"10/12/2018","0.0732","0.0709","0.0766","0.0696","163.53M","3.49%"
"10/11/2018","0.0707","0.0855","0.0855","0.0692","264.18M","-17.25%"
"10/10/2018","0.0855","0.0866","0.0869","0.0837","131.71M","-1.29%"
"10/09/2018","0.0866","0.0870","0.0879","0.0848","134.88M","-0.44%"
"10/08/2018","0.0870","0.0846","0.0887","0.0835","183.03M","2.67%"
"10/07/2018","0.0847","0.0816","0.0855","0.0805","128.57M","3.86%"
"10/06/2018","0.0816","0.0834","0.0841","0.0808","110.93M","-2.22%"
"10/05/2018","0.0834","0.0816","0.0840","0.0805","117.44M","2.29%"
"10/04/2018","0.0815","0.0809","0.0831","0.0804","123.51M","0.82%"
"10/03/2018","0.0809","0.0822","0.0825","0.0783","146.10M","-1.65%"
"10/02/2018","0.0822","0.0846","0.0851","0.0817","133.10M","-2.84%"
"10/01/2018","0.0846","0.0851","0.0860","0.0821","136.06M","-0.52%"
"09/30/2018","0.0851","0.0842","0.0872","0.0830","189.45M","0.87%"
"09/29/2018","0.0843","0.0838","0.0868","0.0813","208.33M","0.54%"
"09/28/2018","0.0839","0.0863","0.0884","0.0815","316.25M","-2.90%"
"09/27/2018","0.0864","0.0791","0.0889","0.0778","346.04M","9.14%"
"09/26/2018","0.0792","0.0810","0.0830","0.0765","254.96M","-2.34%"
"09/25/2018","0.0811","0.0824","0.0824","0.0744","328.24M","-1.66%"
"09/24/2018","0.0824","0.0896","0.0919","0.0818","323.27M","-8.06%"
"09/23/2018","0.0897","0.0832","0.0938","0.0829","424.34M","7.53%"
"09/22/2018","0.0834","0.0875","0.0890","0.0796","227.35M","-4.97%"
"09/21/2018","0.0878","0.0808","0.0902","0.0807","551.60M","8.32%"
"09/20/2018","0.0810","0.0721","0.0836","0.0711","330.74M","12.26%"
"09/19/2018","0.0722","0.0690","0.0744","0.0666","366.20M","4.26%"
"09/18/2018","0.0692","0.0634","0.0701","0.0620","236.65M","9.30%"
"09/17/2018","0.0633","0.0698","0.0702","0.0627","203.41M","-9.40%"
"09/16/2018","0.0699","0.0688","0.0699","0.0659","141.98M","1.44%"
"09/15/2018","0.0689","0.0675","0.0706","0.0673","154.33M","1.92%"
"09/14/2018","0.0676","0.0696","0.0706","0.0655","234.10M","-2.82%"
"09/13/2018","0.0696","0.0664","0.0710","0.0651","317.91M","5.14%"
"09/12/2018","0.0662","0.0701","0.0703","0.0610","283.43M","-5.63%"
"09/11/2018","0.0701","0.0735","0.0746","0.0658","182.09M","-4.52%"
"09/10/2018","0.0734","0.0760","0.0780","0.0715","173.21M","-3.32%"
"09/09/2018","0.0759","0.0774","0.0810","0.0738","160.62M","-2.04%"
"09/08/2018","0.0775","0.0829","0.0844","0.0766","131.96M","-6.07%"
"09/07/2018","0.0825","0.0884","0.0895","0.0817","135.32M","-6.59%"
"09/06/2018","0.0884","0.0863","0.0887","0.0810","183.64M","2.30%"
"09/05/2018","0.0864","0.1052","0.1062","0.0860","235.18M","-17.91%"
"09/04/2018","0.1052","0.1035","0.1071","0.1033","140.01M","1.56%"
"09/03/2018","0.1036","0.1047","0.1055","0.1023","112.16M","-1.11%"
"09/02/2018","0.1048","0.1070","0.1075","0.1022","160.24M","-2.09%"
"09/01/2018","0.1070","0.1015","0.1100","0.1015","197.85M","5.21%"
"08/31/2018","0.1017","0.1007","0.1034","0.0985","150.85M","1.04%"
"08/30/2018","0.1006","0.1054","0.1075","0.0967","193.04M","-4.60%"
"08/29/2018","0.1055","0.1056","0.1091","0.1015","223.19M","-0.06%"
"08/28/2018","0.1056","0.1005","0.1073","0.0998","216.55M","5.12%"
"08/27/2018","0.1004","0.0931","0.1014","0.0921","167.57M","7.85%"
"08/26/2018","0.0931","0.0941","0.0946","0.0906","106.46M","-0.97%"
"08/25/2018","0.0940","0.0938","0.0948","0.0918","122.86M","0.22%"
"08/24/2018","0.0938","0.0923","0.0945","0.0905","122.26M","1.61%"
"08/23/2018","0.0923","0.0893","0.0937","0.0884","127.98M","3.25%"
"08/22/2018","0.0894","0.0947","0.1008","0.0869","188.88M","-5.58%"
"08/21/2018","0.0947","0.0918","0.0953","0.0908","132.33M","2.92%"
"08/20/2018","0.0920","0.1012","0.1029","0.0918","135.23M","-9.30%"
"08/19/2018","0.1014","0.0986","0.1035","0.0965","123.82M","3.17%"
"08/18/2018","0.0983","0.1100","0.1122","0.0953","213.91M","-10.53%"
"08/17/2018","0.1099","0.0948","0.1099","0.0940","233.96M","16.18%"
"08/16/2018","0.0946","0.0937","0.0982","0.0917","124.22M","1.09%"
"08/15/2018","0.0936","0.0935","0.1010","0.0934","184.93M","-0.06%"
"08/14/2018","0.0936","0.1010","0.1011","0.0843","178.85M","-7.35%"
"08/13/2018","0.1010","0.1115","0.1140","0.1010","117.73M","-9.65%"
"08/12/2018","0.1118","0.1101","0.1141","0.1089","84.98M","1.47%"
"08/11/2018","0.1102","0.1146","0.1160","0.1074","132.86M","-3.84%"
"08/10/2018","0.1146","0.1222","0.1236","0.1115","163.33M","-6.06%"
"08/09/2018","0.1220","0.1130","0.1262","0.1127","177.24M","8.25%"
"08/08/2018","0.1127","0.1237","0.1237","0.1090","165.70M","-8.85%"
"08/07/2018","0.1236","0.1295","0.1322","0.1227","117.43M","-4.54%"
"08/06/2018","0.1295","0.1305","0.1358","0.1268","103.56M","-0.84%"
"08/05/2018","0.1306","0.1260","0.1313","0.1244","96.38M","3.35%"
"08/04/2018","0.1264","0.1299","0.1336","0.1235","101.75M","-2.38%"
"08/03/2018","0.1295","0.1308","0.1344","0.1232","138.81M","-1.10%"
"08/02/2018","0.1309","0.1400","0.1414","0.1285","131.74M","-6.38%"
"08/01/2018","0.1398","0.1414","0.1441","0.1353","125.62M","-1.24%"
"07/31/2018","0.1416","0.1530","0.1535","0.1390","139.28M","-7.65%"
"07/30/2018","0.1533","0.1627","0.1630","0.1477","117.84M","-5.64%"
"07/29/2018","0.1625","0.1644","0.1653","0.1595","87.69M","-1.11%"
"07/28/2018","0.1643","0.1663","0.1666","0.1592","92.41M","-1.01%"
"07/27/2018","0.1660","0.1640","0.1692","0.1559","166.20M","1.00%"
"07/26/2018","0.1643","0.1729","0.1754","0.1617","148.45M","-4.85%"
"07/25/2018","0.1727","0.1728","0.1773","0.1665","176.44M","-0.55%"
"07/24/2018","0.1736","0.1641","0.1784","0.1602","240.63M","5.73%"
"07/23/2018","0.1642","0.1694","0.1803","0.1642","194.25M","-2.99%"
"07/22/2018","0.1693","0.1632","0.1787","0.1617","189.35M","3.71%"
"07/21/2018","0.1632","0.1613","0.1694","0.1540","174.94M","1.25%"
"07/20/2018","0.1612","0.1819","0.1830","0.1596","253.36M","-11.24%"
"07/19/2018","0.1816","0.1805","0.1920","0.1722","282.22M","0.70%"
"07/18/2018","0.1804","0.1711","0.1958","0.1711","416.46M","5.27%"
"07/17/2018","0.1714","0.1561","0.1763","0.1501","213.13M","9.37%"
"07/16/2018","0.1567","0.1422","0.1584","0.1407","149.89M","10.04%"
"07/15/2018","0.1424","0.1363","0.1459","0.1347","109.34M","4.35%"
"07/14/2018","0.1364","0.1374","0.1406","0.1331","115.16M","-0.77%"
"07/13/2018","0.1375","0.1271","0.1436","0.1247","152.88M","7.94%"
"07/12/2018","0.1274","0.1314","0.1314","0.1222","86.10M","-3.08%"
"07/11/2018","0.1314","0.1280","0.1335","0.1249","99.99M","2.72%"
"07/10/2018","0.1280","0.1390","0.1397","0.1271","111.39M","-8.05%"
"07/09/2018","0.1392","0.1447","0.1458","0.1388","75.54M","-3.91%"
"07/08/2018","0.1448","0.1479","0.1494","0.1441","92.84M","-1.92%"
"07/07/2018","0.1477","0.1453","0.1484","0.1371","90.18M","1.83%"
"07/06/2018","0.1450","0.1473","0.1476","0.1381","95.81M","-1.59%"
"07/05/2018","0.1474","0.1511","0.1554","0.1435","124.93M","-2.49%"
"07/04/2018","0.1511","0.1497","0.1599","0.1459","102.96M","1.01%"
"07/03/2018","0.1496","0.1544","0.1605","0.1481","185.06M","-3.16%"
"07/02/2018","0.1545","0.1422","0.1600","0.1377","188.29M","8.84%"
"07/01/2018","0.1419","0.1381","0.1458","0.1331","154.58M","2.97%"
"06/30/2018","0.1378","0.1255","0.1381","0.1253","165.39M","9.97%"
"06/29/2018","0.1253","0.1186","0.1270","0.1137","127.50M","6.02%"
"06/28/2018","0.1182","0.1275","0.1284","0.1174","98.84M","-7.29%"
"06/27/2018","0.1275","0.1252","0.1281","0.1229","94.10M","1.67%"
"06/26/2018","0.1254","0.1352","0.1357","0.1250","64.01M","-7.24%"
"06/25/2018","0.1352","0.1308","0.1388","0.1269","112.69M","3.27%"
"06/24/2018","0.1309","0.1376","0.1381","0.1197","143.90M","-4.53%"
"06/23/2018","0.1371","0.1379","0.1418","0.1335","87.76M","-0.64%"
"06/22/2018","0.1380","0.1580","0.1585","0.1343","130.83M","-12.64%"
"06/21/2018","0.1580","0.1616","0.1634","0.1567","81.52M","-2.36%"
"06/20/2018","0.1618","0.1667","0.1670","0.1572","101.03M","-2.99%"
"06/19/2018","0.1668","0.1638","0.1711","0.1612","92.56M","1.90%"
"06/18/2018","0.1637","0.1605","0.1681","0.1554","106.50M","2.24%"
"06/17/2018","0.1601","0.1623","0.1639","0.1598","83.65M","-1.22%"
